volunteer_id,name,age,gender,state,program_assigned,hours_contributed,join_year,retention_status,skills
VOL0035,Volunteer 35,25,Female,West Bengal,Paryavaran Raksha,289.7,2024,Active,Tech
VOL0036,Volunteer 36,24,Female,Jharkhand,Paryavaran Raksha,218.2,2023,Active,Teaching
VOL0037,Volunteer 37,19,Female,Maharashtra,Paryavaran Raksha,297.9,2023,Active,Teaching
VOL0038,Volunteer 38,23,Female,Gujarat,Internship Programme,212.5,2022,Active,Tech
VOL0039,Volunteer 39,20,Male,Uttar Pradesh,Digital Literacy Drive,95.2,2023,Inactive,Admin
VOL0040,Volunteer 40,21,Female,Uttar Pradesh,Digital Literacy Drive,204.9,2024,Active,Tech
VOL0041,Volunteer 41,21,Male,Odisha,Digital Literacy Drive,213.6,2023,Active,Medical
VOL0042,Volunteer 42,19,Male,Haryana,Skill Development,117.8,2025,Active,Tech
VOL0043,Volunteer 43,20,Female,Odisha,Aarogya Seva,15.1,2024,Inactive,Tech
VOL0044,Volunteer 44,20,Female,West Bengal,Aarogya Seva,213.9,2023,Active,Teaching
VOL0045,Volunteer 45,24,Female,Odisha,Nari Shakti,16.3,2020,Inactive,Teaching
VOL0046,Volunteer 46,18,Male,Maharashtra,Nari Shakti,193.0,2024,Inactive,Teaching
VOL0047,Volunteer 47,22,Female,Madhya Pradesh,Skill Development,57.4,2025,Active,Tech
VOL0048,Volunteer 48,18,Male,Jharkhand,Shiksha Daan,174.0,2023,Active,Field Work
VOL0049,Volunteer 49,18,Female,Maharashtra,Poshan Abhiyan,156.1,2025,Active,Admin
VOL0050,Volunteer 50,20,Female,Odisha,Nari Shakti,13.9,2022,Active,Teaching
VOL0051,Volunteer 51,22,Female,Bihar,Paryavaran Raksha,115.2,2025,Active,Teaching
VOL0052,Volunteer 52,22,Male,Uttar Pradesh,Digital Literacy Drive,184.3,2021,Active,Teaching
VOL0053,Volunteer 53,18,Male,Rajasthan,Paryavaran Raksha,256.1,2025,Inactive,Tech
VOL0054,Volunteer 54,25,Male,Uttar Pradesh,Digital Literacy Drive,267.7,2024,Active,Tech
VOL0055,Volunteer 55,19,Female,Uttar Pradesh,Paryavaran Raksha,150.3,2023,Inactive,Tech
VOL0056,Volunteer 56,20,Female,Punjab,Shiksha Daan,221.2,2023,Active,Teaching
VOL0057,Volunteer 57,24,Male,Jharkhand,Poshan Abhiyan,101.8,2023,Active,Teaching
VOL0058,Volunteer 58,24,Female,Jharkhand,Paryavaran Raksha,109.2,2025,Inactive,Teaching
VOL0059,Volunteer 59,20,Female,Gujarat,Paryavaran Raksha,66.4,2022,Active,Teaching
VOL0060,Volunteer 60,18,Female,Odisha,Internship Programme,173.0,2021,Inactive,Admin
VOL0061,Volunteer 61,19,Female,Madhya Pradesh,Poshan Abhiyan,101.2,2024,Active,Teaching
VOL0062,Volunteer 62,23,Female,Delhi NCR,Paryavaran Raksha,34.5,2024,Active,Tech
VOL0063,Volunteer 63,25,Male,Jharkhand,Internship Programme,208.7,2024,Active,Medical
VOL0064,Volunteer 64,22,Male,Odisha,Aarogya Seva,215.2,2024,Active,Field Work
VOL0065,Volunteer 65,21,Male,Delhi NCR,Poshan Abhiyan,114.4,2023,Active,Field Work
VOL0066,Volunteer 66,32,Female,Jharkhand,Skill Development,32.2,2025,Inactive,Admin
VOL0067,Volunteer 67,21,Female,Gujarat,Poshan Abhiyan,133.6,2023,Active,Teaching
VOL0068,Volunteer 68,25,Female,Uttar Pradesh,Poshan Abhiyan,138.3,2022,Inactive,Medical
VOL0069,Volunteer 69,18,Male,Delhi NCR,Paryavaran Raksha,203.9,2024,Active,Admin
VOL0070,Volunteer 70,18,Male,Odisha,Aarogya Seva,101.5,2024,Active,Teaching
VOL0071,Volunteer 71,25,Male,West Bengal,Poshan Abhiyan,208.0,2023,Active,Medical
VOL0072,Volunteer 72,27,Male,Madhya Pradesh,Nari Shakti,262.7,2024,Active,Field Work
VOL0073,Volunteer 73,21,Female,Delhi NCR,Nari Shakti,78.9,2022,Inactive,Tech
VOL0074,Volunteer 74,18,Female,Gujarat,Internship Programme,293.9,2023,Active,Teaching
VOL0075,Volunteer 75,22,Female,Bihar,Paryavaran Raksha,122.0,2025,Active,Teaching
VOL0076,Volunteer 76,23,Female,Delhi NCR,Paryavaran Raksha,87.5,2022,Active,Tech
VOL0077,Volunteer 77,23,Male,Odisha,Poshan Abhiyan,132.2,2023,Active,Teaching
VOL0078,Volunteer 78,20,Male,Madhya Pradesh,Shiksha Daan,37.4,2025,Inactive,Admin
VOL0079,Volunteer 79,22,Male,Jharkhand,Aarogya Seva,46.5,2025,Inactive,Admin
VOL0080,Volunteer 80,20,Female,Haryana,Digital Literacy Drive,130.2,2023,Active,Teaching
VOL0081,Volunteer 81,18,Female,Jharkhand,Digital Literacy Drive,231.1,2024,Active,Field Work
VOL0082,Volunteer 82,26,Male,Haryana,Shiksha Daan,271.1,2024,Active,Tech
VOL0083,Volunteer 83,23,Male,West Bengal,Internship Programme,202.8,2025,Active,Teaching
VOL0084,Volunteer 84,22,Male,Maharashtra,Digital Literacy Drive,40.5,2025,Inactive,Admin
VOL0085,Volunteer 85,20,Male,Maharashtra,Poshan Abhiyan,204.9,2022,Active,Admin
VOL0086,Volunteer 86,22,Male,Delhi NCR,Digital Literacy Drive,194.3,2023,Active,Medical
VOL0087,Volunteer 87,23,Male,Rajasthan,Nari Shakti,243.7,2023,Active,Field Work
VOL0088,Volunteer 88,29,Male,Odisha,Nari Shakti,249.3,2025,Inactive,Admin
VOL0089,Volunteer 89,25,Female,Bihar,Skill Development,261.8,2024,Active,Field Work
VOL0090,Volunteer 90,20,Female,Gujarat,Aarogya Seva,130.1,2024,Active,Tech
VOL0091,Volunteer 91,20,Male,Bihar,Internship Programme,212.4,2025,Active,Admin
VOL0092,Volunteer 92,19,Male,Haryana,Paryavaran Raksha,87.8,2021,Inactive,Field Work
VOL0093,Volunteer 93,22,Male,Odisha,Aarogya Seva,299.8,2022,Inactive,Admin
VOL0094,Volunteer 94,19,Male,Odisha,Internship Programme,60.8,2023,Active,Teaching
VOL0095,Volunteer 95,24,Male,Delhi NCR,Digital Literacy Drive,12.9,2023,Active,Medical
VOL0096,Volunteer 96,18,Female,Jharkhand,Skill Development,53.2,2020,Active,Medical
VOL0097,Volunteer 97,25,Female,Madhya Pradesh,Aarogya Seva,235.0,2021,Active,Teaching
VOL0098,Volunteer 98,24,Female,Gujarat,Digital Literacy Drive,139.6,2024,Active,Field Work
VOL0099,Volunteer 99,28,Male,Bihar,Internship Programme,139.8,2025,Active,Teaching
VOL0100,Volunteer 100,26,Female,Madhya Pradesh,Aarogya Seva,287.0,2024,Active,Teaching
VOL0101,Volunteer 101,20,Male,Gujarat,Paryavaran Raksha,276.7,2024,Active,Field Work
VOL0102,Volunteer 102,26,Male,Bihar,Aarogya Seva,100.2,2022,Active,Tech
VOL0103,Volunteer 103,22,Female,West Bengal,Digital Literacy Drive,70.6,2025,Inactive,Teaching
VOL0104,Volunteer 104,18,Female,Haryana,Poshan Abhiyan,256.1,2024,Active,Medical
VOL0105,Volunteer 105,23,Female,Uttar Pradesh,Poshan Abhiyan,272.7,2024,Active,Medical
VOL0106,Volunteer 106,20,Female,Gujarat,Aarogya Seva,167.1,2022,Active,Teaching
VOL0107,Volunteer 107,23,Female,Haryana,Paryavaran Raksha,192.5,2021,Active,Field Work
VOL0108,Volunteer 108,29,Female,Odisha,Skill Development,84.5,2021,Active,Medical
VOL0109,Volunteer 109,23,Female,Punjab,Skill Development,242.2,2024,Inactive,Medical
VOL0110,Volunteer 110,18,Female,Rajasthan,Poshan Abhiyan,193.3,2025,Active,Medical
VOL0111,Volunteer 111,26,Female,Odisha,Digital Literacy Drive,156.0,2025,Active,Medical
VOL0112,Volunteer 112,24,Female,Delhi NCR,Internship Programme,27.4,2023,Active,Teaching
VOL0113,Volunteer 113,18,Female,Punjab,Digital Literacy Drive,275.6,2025,Inactive,Teaching
VOL0114,Volunteer 114,18,Male,Madhya Pradesh,Skill Development,188.5,2025,Active,Medical
VOL0115,Volunteer 115,19,Female,Odisha,Shiksha Daan,65.9,2023,Active,Admin
VOL0116,Volunteer 116,26,Male,Odisha,Shiksha Daan,185.9,2023,Active,Teaching
VOL0117,Volunteer 117,21,Male,Gujarat,Aarogya Seva,206.5,2025,Active,Medical
VOL0118,Volunteer 118,23,Male,Delhi NCR,Paryavaran Raksha,162.5,2023,Inactive,Admin
VOL0119,Volunteer 119,18,Female,Delhi NCR,Poshan Abhiyan,218.2,2025,Inactive,Teaching
VOL0120,Volunteer 120,26,Female,Punjab,Nari Shakti,178.6,2025,Active,Teaching
VOL0121,Volunteer 121,18,Male,Odisha,Nari Shakti,284.9,2024,Active,Tech
VOL0122,Volunteer 122,20,Male,Punjab,Nari Shakti,25.6,2025,Inactive,Medical
VOL0123,Volunteer 123,24,Male,Uttar Pradesh,Aarogya Seva,40.8,2024,Active,Teaching
VOL0124,Volunteer 124,18,Female,Bihar,Shiksha Daan,60.4,2024,Active,Tech
VOL0125,Volunteer 125,25,Male,Gujarat,Skill Development,210.1,2023,Inactive,Medical
VOL0126,Volunteer 126,19,Male,Haryana,Aarogya Seva,197.2,2021,Inactive,Medical
VOL0127,Volunteer 127,18,Male,Maharashtra,Nari Shakti,268.7,2023,Active,Teaching
VOL0128,Volunteer 128,28,Male,Odisha,Nari Shakti,222.5,2024,Active,Tech
VOL0129,Volunteer 129,23,Male,Jharkhand,Poshan Abhiyan,157.4,2021,Active,Admin
VOL0130,Volunteer 130,25,Female,Gujarat,Digital Literacy Drive,297.6,2020,Active,Field Work
VOL0131,Volunteer 131,27,Male,Gujarat,Nari Shakti,87.2,2022,Active,Field Work
VOL0132,Volunteer 132,18,Female,Gujarat,Paryavaran Raksha,251.6,2024,Active,Medical
VOL0133,Volunteer 133,25,Male,Delhi NCR,Nari Shakti,133.8,2025,Active,Tech
VOL0134,Volunteer 134,19,Male,Madhya Pradesh,Digital Literacy Drive,198.1,2025,Active,Tech
VOL0135,Volunteer 135,20,Male,Delhi NCR,Nari Shakti,220.9,2024,Active,Teaching
VOL0136,Volunteer 136,24,Female,Madhya Pradesh,Paryavaran Raksha,193.8,2025,Active,Teaching
VOL0137,Volunteer 137,21,Female,Punjab,Skill Development,50.7,2024,Active,Admin
VOL0138,Volunteer 138,25,Female,Maharashtra,Aarogya Seva,138.5,2024,Active,Teaching
VOL0139,Volunteer 139,22,Female,Delhi NCR,Paryavaran Raksha,172.8,2024,Inactive,Teaching
VOL0140,Volunteer 140,23,Male,Odisha,Digital Literacy Drive,256.2,2022,Active,Field Work
VOL0141,Volunteer 141,21,Female,Madhya Pradesh,Aarogya Seva,138.7,2025,Inactive,Teaching
VOL0142,Volunteer 142,18,Female,Delhi NCR,Aarogya Seva,276.4,2023,Inactive,Teaching
VOL0143,Volunteer 143,20,Male,Rajasthan,Digital Literacy Drive,137.7,2023,Active,Teaching
VOL0144,Volunteer 144,22,Female,Delhi NCR,Poshan Abhiyan,169.1,2024,Active,Medical
VOL0145,Volunteer 145,30,Male,Maharashtra,Shiksha Daan,240.9,2023,Inactive,Medical
VOL0146,Volunteer 146,28,Male,Maharashtra,Nari Shakti,179.1,2022,Active,Tech
VOL0147,Volunteer 147,20,Male,Madhya Pradesh,Paryavaran Raksha,288.5,2024,Active,Medical
VOL0148,Volunteer 148,23,Male,Madhya Pradesh,Digital Literacy Drive,201.5,2020,Active,Admin
VOL0149,Volunteer 149,21,Female,Punjab,Skill Development,161.6,2024,Active,Admin
VOL0150,Volunteer 150,23,Male,Maharashtra,Internship Programme,16.8,2024,Inactive,Field Work
VOL0151,Volunteer 151,24,Male,Maharashtra,Digital Literacy Drive,130.0,2024,Inactive,Admin
VOL0152,Volunteer 152,25,Male,Odisha,Nari Shakti,96.8,2024,Inactive,Medical
VOL0153,Volunteer 153,18,Female,Uttar Pradesh,Nari Shakti,227.0,2024,Active,Teaching
VOL0154,Volunteer 154,24,Female,Gujarat,Aarogya Seva,70.4,2024,Active,Teaching
VOL0155,Volunteer 155,21,Male,West Bengal,Aarogya Seva,69.5,2024,Active,Teaching
VOL0156,Volunteer 156,20,Male,Delhi NCR,Digital Literacy Drive,65.0,2024,Active,Admin
VOL0157,Volunteer 157,26,Male,Bihar,Internship Programme,46.4,2024,Active,Admin
VOL0158,Volunteer 158,28,Female,Punjab,Poshan Abhiyan,100.2,2025,Active,Medical
VOL0159,Volunteer 159,25,Male,Gujarat,Digital Literacy Drive,266.9,2022,Active,Teaching
VOL0160,Volunteer 160,20,Male,West Bengal,Internship Programme,234.7,2023,Active,Medical
VOL0161,Volunteer 161,18,Male,Uttar Pradesh,Poshan Abhiyan,223.2,2025,Active,Field Work
VOL0162,Volunteer 162,18,Female,Bihar,Internship Programme,241.2,2023,Active,Medical
VOL0163,Volunteer 163,23,Female,Madhya Pradesh,Nari Shakti,88.1,2022,Active,Admin
VOL0164,Volunteer 164,25,Male,Maharashtra,Nari Shakti,267.4,2024,Active,Admin
VOL0165,Volunteer 165,22,Male,Rajasthan,Nari Shakti,49.8,2021,Active,Field Work
VOL0166,Volunteer 166,26,Male,Punjab,Skill Development,107.5,2022,Inactive,Admin
VOL0167,Volunteer 167,18,Female,Haryana,Nari Shakti,180.2,2025,Inactive,Admin
VOL0168,Volunteer 168,22,Female,Jharkhand,Paryavaran Raksha,39.8,2024,Inactive,Teaching
VOL0169,Volunteer 169,21,Female,Maharashtra,Aarogya Seva,221.7,2023,Active,Teaching
VOL0170,Volunteer 170,22,Female,Rajasthan,Aarogya Seva,122.3,2025,Active,Medical
VOL0171,Volunteer 171,27,Male,West Bengal,Internship Programme,237.5,2025,Active,Teaching
VOL0172,Volunteer 172,22,Female,Madhya Pradesh,Aarogya Seva,152.9,2023,Inactive,Field Work
VOL0173,Volunteer 173,21,Female,Bihar,Shiksha Daan,62.5,2023,Active,Teaching
VOL0174,Volunteer 174,19,Male,West Bengal,Poshan Abhiyan,223.1,2025,Inactive,Field Work
VOL0175,Volunteer 175,28,Female,Jharkhand,Internship Programme,83.1,2024,Active,Tech
VOL0176,Volunteer 176,18,Male,Maharashtra,Aarogya Seva,152.3,2024,Inactive,Tech
VOL0177,Volunteer 177,20,Male,Maharashtra,Shiksha Daan,31.9,2025,Inactive,Field Work
VOL0178,Volunteer 178,29,Female,Bihar,Poshan Abhiyan,189.2,2024,Active,Tech
VOL0179,Volunteer 179,24,Female,Haryana,Skill Development,203.1,2023,Active,Tech
VOL0180,Volunteer 180,22,Female,Rajasthan,Aarogya Seva,119.8,2024,Active,Teaching
VOL0181,Volunteer 181,23,Male,West Bengal,Shiksha Daan,286.8,2023,Active,Admin
VOL0182,Volunteer 182,19,Female,Madhya Pradesh,Digital Literacy Drive,263.5,2024,Active,Teaching
VOL0183,Volunteer 183,22,Female,Maharashtra,Paryavaran Raksha,215.3,2024,Active,Medical
VOL0184,Volunteer 184,21,Male,West Bengal,Digital Literacy Drive,217.0,2021,Active,Medical
VOL0185,Volunteer 185,23,Other,Odisha,Shiksha Daan,83.2,2024,Active,Admin
VOL0186,Volunteer 186,18,Female,Haryana,Internship Programme,200.5,2023,Active,Admin
VOL0187,Volunteer 187,24,Male,West Bengal,Nari Shakti,67.5,2023,Active,Medical
VOL0188,Volunteer 188,27,Female,Bihar,Nari Shakti,51.8,2024,Active,Tech
VOL0189,Volunteer 189,22,Male,Jharkhand,Nari Shakti,299.8,2023,Active,Admin
VOL0190,Volunteer 190,25,Male,Madhya Pradesh,Poshan Abhiyan,190.5,2025,Active,Tech
VOL0191,Volunteer 191,24,Male,Uttar Pradesh,Internship Programme,135.0,2021,Active,Medical
VOL0192,Volunteer 192,20,Other,Bihar,Poshan Abhiyan,93.6,2024,Inactive,Tech
VOL0193,Volunteer 193,18,Male,West Bengal,Aarogya Seva,185.1,2025,Active,Field Work
VOL0194,Volunteer 194,19,Female,Uttar Pradesh,Nari Shakti,24.4,2024,Active,Tech
VOL0195,Volunteer 195,24,Male,Maharashtra,Digital Literacy Drive,37.5,2024,Active,Tech
VOL0196,Volunteer 196,22,Female,Uttar Pradesh,Internship Programme,19.5,2025,Active,Admin
VOL0197,Volunteer 197,28,Female,Haryana,Internship Programme,154.8,2023,Active,Medical
VOL0198,Volunteer 198,26,Female,Delhi NCR,Nari Shakti,184.2,2020,Active,Teaching
VOL0199,Volunteer 199,26,Male,Haryana,Digital Literacy Drive,28.1,2023,Active,Medical
VOL0200,Volunteer 200,24,Female,Bihar,Skill Development,219.2,2020,Active,Admin
